"","name","color","baseSpeed","stamina","sprint","variance","fatigue","kick","finalBoost","position"
"1","Thunder","#8B0000",3,0.75,3,0.25,0.6,0.8,1.2,"44"
"2","Lightning","#FFD700",2.7,0.99,1.05,0.56,0.25,0.2,1.9,"8"
"3","Storm","#4169E1",3,0.9,1.2,0.7,0.18,0.05,1.5,"7"
"4","Blaze","#FF4500",3.4,0.9,1,1,0.45,0.05,1.4,"5"
"5","Shadow","#2F4F4F",3,1,1.06,0.22,0.7,0.007,1.3,"6"
"6","Comet","#32CD32",3,0.7,2.5,0.25,0.03,0.9,1.5,"3"
"7","Raven","#9932CC",3,1,0.7,0.45,0.22,0.045,1.9,"12"
"8","Titan","#FFDAB9",3,1,1,0.9,0.48,0.03,0.85,"115"
"9","Venom","#FF8C00",3.4,0.85,1.9,0.3,0.5,0.06,1,"8"
"10","Nova","#1E90FF",3,1,1,0.9,0.45,0.07,1,"10"
"11","Orbit","#A0522D",3.5,0.82,2,0.24,0.5,0.05,2,"9"
"12","Shadow Strike","#3CA5A5",2.81,0.7,1.34,0.95,0.16,0.683,1.02,"19"
"13","NotNarratedbutLive","#6B0523",3.2,0.99,1.76,0.96,0.62,0.511,1.29,"414"
"14","Golden Trail","#741616",2.94,0.9,2.52,0.73,0.1,0.256,1.54,"107"
"15","Wild Comet","#726BA1",3.51,1.08,2.05,0.26,0.68,0.665,1.62,"12"
"16","Thunder Tornado","#57CE83",2.71,0.68,1.61,0.86,0.29,0.499,1.79,"20"
"17","Rapid Blaze","#B5759C",2.91,0.86,2.57,0.58,0.61,0.318,1.25,"13"
"18","Find it","#B9BBD6",2.82,1.04,1.43,0.51,0.62,0.468,1.94,"6"
"19","Swift Strike","#FAD4CA",2.99,1.03,2.04,0.44,0.36,0.736,0.82,"21"
"20","Silent Whisper","#F5F3E0",3.35,0.61,1.75,0.4,0.51,0.478,1.53,"22"
"21","On Top of Mind","#F585B7",3.59,1.09,1.32,0.54,0.36,0.191,1.36,"33"
"22","Swift Drift","#B27AB1",3.34,0.85,1.98,0.95,0.69,0.765,1.23,"5"
"23","Fire Falcon","#FA0A2F",3.15,0.79,1.23,0.41,0.07,0.34,1.86,"172"
"24","Fire Runner","#828A20",3.09,0.81,1.95,0.65,0.14,0.28,0.89,"151"
"25","Shadow Runner","#DD48A1",3.55,0.65,1.73,0.36,0.56,0.696,1.86,"18"
"26","Crimson Echo","#412A3F",2.81,0.68,1,0.35,0.39,0.663,1.03,"213"
"27","Shadow Flash","#A76DB9",2.77,0.8,2.13,0.77,0.31,0.757,1.06,"16"
"28","Shadow Fury","#13D84D",3.5,0.77,1.96,0.45,0.7,0.516,1.84,"14"
"29","Fire Rocket","#9805EC",3.08,0.81,1.04,0.31,0.2,0.033,0.87,"5"
"30","Golden Storm","#C655A7",2.74,0.75,1.99,0.25,0.37,0.443,1.08,"7"
"31","Brave Whisper","#BC8BE2",3.28,0.88,1.68,0.94,0.08,0.493,1.99,"2"
"32","Shadow Drift","#5E2F95",3.12,0.68,1.73,0.65,0.58,0.755,1.61,"62"
"33","Blazing Flame","#CFA17A",3.26,1.08,2.62,0.29,0.29,0.659,1.32,"11"
"34","Iron Flash","#55A8DC",2.94,0.62,2.36,0.65,0.57,0.504,1.25,"10"
"35","Blazing Wind","#B77CA0",2.84,0.79,1.75,0.63,0.16,0.075,1.35,"8"
"36","Crimson Flash","#6B01BF",2.8,1.08,1.9,0.86,0.66,0.131,1.76,"43"
"37","Golden Arrow","#F1FEB4",3.16,0.92,1.26,0.76,0.26,0.619,1.6,"3"
"38","Thunder Runner","#9E6B2D",3.19,0.63,0.87,0.65,0.38,0.099,1.36,"12"
"39","Blazing Storm","#C7BE17",2.83,0.8,1.6,0.78,0.1,0.191,0.86,"9"
"40","Midnight Whisper","#3B9B9D",2.85,0.81,0.73,0.8,0.62,0.336,1.08,"11"
"41","Iron Arrow","#96D8E4",3.39,0.85,2.7,0.51,0.67,0.763,1.08,"2"
"42","Rapid Drift","#DFCB10",3.17,0.82,2.98,0.43,0.06,0.221,1.08,"4"
"43","Wild Trail","#D96ABA",3.47,0.91,2.33,0.63,0.36,0.637,0.87,"1"
"44","Midnight Rider","#F8A5B8",3.31,0.67,2.6,0.41,0.18,0.106,1.4,"510"
"45","Silver Comet","#AA2C16",2.71,1.05,2.75,0.87,0.61,0.703,1.09,"4"
"46","Fierce Tornado","#D9CDE3",3.32,0.88,1.94,0.52,0.39,0.237,1.71,"5"
"47","Thunder Flame","#2C5287",3.5,0.87,1.98,0.26,0.03,0.498,1.46,"3"
"48","Guess What","#4EFDFE",3.27,0.66,1.34,0.96,0.22,0.04,1.94,"9"
"49","Of course","#FA0CA3",2.8,0.98,2.22,0.37,0.25,0.727,0.9,"6"
"50","Not Today","#EC5242",3.53,0.84,1.26,0.52,0.42,0.311,1.94,"6"
"51","Wait a Minute","#26CBA0",3.31,0.99,1.36,0.7,0.2,0.825,1.67,"2"
"52","Electric Strike","#A5B1EC",2.83,0.62,2.35,0.7,0.06,0.328,1.91,"7"
"53","Brave Rocket","#D9471B",3.37,1.01,2.37,0.46,0.1,0.878,1.54,"1"
"54","I think so","#D928D0",3.55,0.73,1.1,0.31,0.5,0.352,0.99,"6"
"55","Fierce Arrow","#568EB4",3.08,0.74,1.4,0.93,0.66,0.445,1.02,"66"
"56","Electric Trail","#657E89",2.97,0.92,1.55,0.68,0.24,0.447,1.68,"2"
"57","Stormy Rider","#6C0965",2.93,1.07,0.88,0.8,0.08,0.021,1.51,"6"
"58","Swift Storm","#288387",2.9,0.6,2.34,0.94,0.25,0.581,1.17,"96"
"59","Silent Rider","#80934F",3.21,0.78,1.97,0.62,0.45,0.466,1.73,"7"
"60","Nightglow","#7591C1",3.38,0.81,1.01,0.5,0.32,0.295,1.2,"8"
